cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
generalship,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
gravestones,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
implores,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
inkstand,1.5815444308548774e-5,10.014951069448454,1.5791833828120506e-6,78
insight,4.217451815613006e-5,10.014951069448454,4.211155687498802e-6,208
irascibility,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
kids,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
labels,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
librarian,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
lighting,7.380540677322761e-5,10.014951069448454,7.369522453122903e-6,364
lunatics,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
naturalist,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
oversight,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
panel,2.108725907806503e-5,10.014951069448454,2.105577843749401e-6,104
parapet,3.163088861709755e-5,10.014951069448454,3.1583667656241012e-6,156
parliaments,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
passer,1.5815444308548774e-5,10.014951069448454,1.5791833828120506e-6,78
patrol,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
perquisites,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
pope,1.0543629539032516e-5,10.014951069448454,1.0527889218747005e-6,52
prognostications,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
rationality,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
ravisher,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
receptacles,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
repute,3.6902703386613806e-5,10.014951069448454,3.6847612265614516e-6,182
revelry,2.108725907806503e-5,10.014951069448454,2.105577843749401e-6,104
Rights,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
rocket,1.0543629539032516e-5,10.014951069448454,1.0527889218747005e-6,52
rôle,1.0543629539032516e-5,10.014951069448454,1.0527889218747005e-6,52
sanity,2.108725907806503e-5,10.014951069448454,2.105577843749401e-6,104
sculptors,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
sleet,1.5815444308548774e-5,10.014951069448454,1.5791833828120506e-6,78
stalk,2.108725907806503e-5,10.014951069448454,2.105577843749401e-6,104
stockbroker,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
subordination,1.0543629539032516e-5,10.014951069448454,1.0527889218747005e-6,52
tips,3.6902703386613806e-5,10.014951069448454,3.6847612265614516e-6,182
trivialities,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
Voice,5.271814769516258e-6,10.014951069448454,5.263944609373502e-7,26
owner,1.9505714647210156e-4,10.004551327943316,1.949684099548724e-5,963
convenience,1.0543629539032517e-4,9.995728514612662,1.0548135159552287e-5,521
changes,2.0560077601113408e-4,9.995236598839304,2.0569875858167225e-5,1016
rattle,7.380540677322761e-5,9.987512847340376,7.3897683939281855e-6,365
ringlets,5.798996246467884e-5,9.980055769554907,5.810585011116135e-6,287
doll,5.2718147695162584e-5,9.976579609412253,5.284190550178785e-6,261
meetings,1.0543629539032517e-4,9.976579609412253,1.056838110035757e-5,522
sketch,1.0016448062080891e-4,9.974568202232936,1.004198663942022e-5,496
gap,1.4761081354645522e-4,9.973850039067681,1.4799782728661654e-5,731
raptures,4.217451815613006e-5,9.967032643278845,4.231401628304084e-6,209
lofty,2.0560077601113408e-4,9.965809994524761,2.0630613680583073e-5,1019
breakfast,9.067521403567964e-4,9.954848006795618,9.108648768296687e-5,4499
methods,3.163088861709755e-5,9.951161572190822,3.178612706429384e-6,157
pearl,5.798996246467884e-5,9.94540279813284,5.830830951921418e-6,288
dim,2.635907384758129e-4,9.938501061284725,2.6522182454920338e-5,1310
pupil,2.0560077601113408e-4,9.926842995523689,2.0711597443804202e-5,1023
machinery,6.853359200371135e-5,9.926842995523687,6.903865814601401e-6,341
pleasures,2.530471089367804e-4,9.919570583072755,2.5509885414656204e-5,1260
flakes,2.108725907806503e-5,9.919570583072753,2.1258237845546837e-6,105
mania,2.108725907806503e-5,9.919570583072753,2.1258237845546837e-6,105
remembrances,4.217451815613006e-5,9.919570583072753,4.251647569109367e-6,210
mill,1.8451351693306905e-4,9.906092905650103,1.8626265540860084e-5,920
brace,3.6902703386613806e-5,9.906092905650102,3.725253108172017e-6,184
pace,3.1103707140145925e-4,9.905180490350697,3.140145418899347e-5,1551
desolate,1.6869807262452025e-4,9.896008657697285,1.7047082158048032e-5,842
charcoal,1.5815444308548774e-5,9.88817953692379,1.5994293236173333e-6,79
cloud,3.321243304795243e-4,9.88817953692379,3.3588015795964e-5,1659
goat,3.163088861709755e-5,9.88817953692379,3.1988586472346667e-6,158
gravy,1.5815444308548774e-5,9.88817953692379,1.5994293236173333e-6,79
ingredients,1.5815444308548774e-5,9.88817953692379,1.5994293236173333e-6,79
ladders,1.5815444308548774e-5,9.88817953692379,1.5994293236173333e-6,79
listeners,3.163088861709755e-5,9.88817953692379,3.1988586472346667e-6,158
pledges,1.5815444308548774e-5,9.88817953692379,1.5994293236173333e-6,79
Rubelle,1.5815444308548774e-5,9.88817953692379,1.5994293236173333e-6,79
splendor,1.5815444308548774e-5,9.88817953692379,1.5994293236173333e-6,79
sweets,3.163088861709755e-5,9.88817953692379,3.1988586472346667e-6,158
bridge,2.635907384758129e-4,9.885676833927858,2.6663904040557318e-5,1317
appellation,4.217451815613006e-5,9.87255840021459,4.27189350991465e-6,211
crumbs,2.6359073847581292e-5,9.863209386578024,2.6724641862973163e-6,132
planet,2.6359073847581292e-5,9.863209386578024,2.6724641862973163e-6,132
perfection,1.4233899877693897e-4,9.846632564079574,1.4455601734971847e-5,714
wonders,9.489266585129265e-5,9.846632564079574,9.637067823314565e-6,476
teacher,1.0016448062080891e-4,9.835757113931484,1.0183708225057199e-5,503
apologies,6.32617772341951e-5,9.825989728515465,6.438209176079899e-6,318
illustration,3.163088861709755e-5,9.825989728515465,3.2191045880399494e-6,159
rubbish,5.2718147695162584e-5,9.825989728515465,5.365174313399916e-6,265
ton,3.163088861709755e-5,9.825989728515465,3.2191045880399494e-6,159
velvet,1.4761081354645522e-4,9.825989728515465,1.5022488077519764e-5,742
batch,1.0543629539032516e-5,9.825989728515463,1.0730348626799832e-6,53
blunderbuss,1.0543629539032516e-5,9.825989728515463,1.0730348626799832e-6,53
buoyancy,1.0543629539032516e-5,9.825989728515463,1.0730348626799832e-6,53
egress,1.0543629539032516e-5,9.825989728515463,1.0730348626799832e-6,53
lm,1.0543629539032516e-5,9.825989728515463,1.0730348626799832e-6,53
puppets,1.0543629539032516e-5,9.825989728515463,1.0730348626799832e-6,53
quaker,1.0543629539032516e-5,9.825989728515463,1.0730348626799832e-6,53
tracks,2.108725907806503e-5,9.825989728515463,2.1460697253599664e-6,106
vastness,1.0543629539032516e-5,9.825989728515463,1.0730348626799832e-6,53
waists,1.0543629539032516e-5,9.825989728515463,1.0730348626799832e-6,53
hill,5.060942178735608e-4,9.822128828818602,5.152591934944447e-5,2545
landing,1.3179536923790645e-4,9.818579479851426,1.342305875390243e-5,663
o'clock,7.644131415798575e-4,9.811945304527201,7.790638021872784e-5,3848
enjoyment,2.899498123233942e-4,9.80916440363787,2.9559073575712742e-5,1460
Excellency,4.744633292564633e-5,9.80543326464828,4.838779852462565e-6,239
instructions,1.5815444308548774e-4,9.801332288795225,1.6136014821810313e-5,797
refuge,1.9505714647210156e-4,9.800999927578244,1.9901759811592893e-5,983
volumes,1.1070811015984142e-4,9.79957577763236,1.1297234969347746e-5,558
scope,4.217451815613006e-5,9.779858321339335,4.312385391525215e-6,213
curacy,1.5815444308548774e-5,9.764577292712243,1.619675264422616e-6,80
fable,3.163088861709755e-5,9.764577292712243,3.239350528845232e-6,160
gas,6.32617772341951e-5,9.764577292712243,6.478701057690464e-6,320
pamphlets,1.5815444308548774e-5,9.764577292712243,1.619675264422616e-6,80
pensioner,1.5815444308548774e-5,9.764577292712243,1.619675264422616e-6,80
ruffles,1.5815444308548774e-5,9.764577292712243,1.619675264422616e-6,80
incidents,1.0016448062080891e-4,9.75815745228311,1.026469198827833e-5,507
scene,0.0011492556197545444,9.75674504325092,1.1779088360513475e-4,5818
Manor,6.853359200371135e-5,9.755197295312904,7.025341459433097e-6,347
hour,0.0026833537176837756,9.754037566461646,2.7510184366218133e-4,13588
roar,1.5288262831597148e-4,9.743578201760172,1.5690604124094094e-5,775
constraint,5.798996246467884e-5,9.742435394089313,5.952306596753114e-6,294
dogs,2.9522162709291045e-4,9.734158048809713,3.0328419326313484e-5,1498
confines,2.108725907806503e-5,9.73415804880971,2.166315666165249e-6,107
consort,2.108725907806503e-5,9.73415804880971,2.166315666165249e-6,107
crags,2.108725907806503e-5,9.73415804880971,2.166315666165249e-6,107
process,1.6869807262452025e-4,9.73415804880971,1.7330525329321993e-5,856
sight,0.0016079035047024588,9.71956455522289,1.6542958231996496e-4,8171
depressing,2.6359073847581292e-5,9.715997306181338,2.7129560679078818e-6,134
neckcloth,2.6359073847581292e-5,9.715997306181338,2.7129560679078818e-6,134
vinegar,2.6359073847581292e-5,9.715997306181338,2.7129560679078818e-6,134
inhabitants,2.2141622031968285e-4,9.712545797369195,2.279692934674832e-5,1126
vapour,5.798996246467884e-5,9.709410189363586,5.972552537558397e-6,295
peasantry,3.163088861709755e-5,9.703927744310304,3.259596469650515e-6,161
tub,3.163088861709755e-5,9.703927744310304,3.259596469650515e-6,161
divers,4.217451815613006e-5,9.688882895094318,4.3528772731357806e-6,215
hats,8.96208510817764e-5,9.665083783179513,9.272640888819477e-6,458
attire,9.489266585129265e-5,9.66391154742655,9.81928129056211e-6,485
sea,0.0011123529163679306,9.662684060322587,1.1511841941883743e-4,5686
Cape,2.6359073847581292e-5,9.64402695576518,2.7332020087131645e-6,135
Chase,2.6359073847581292e-5,9.64402695576518,2.7332020087131645e-6,135
dews,2.6359073847581292e-5,9.64402695576518,2.7332020087131645e-6,135
semblance,4.744633292564633e-5,9.64402695576518,4.919763615683696e-6,243
banquets,1.5815444308548774e-5,9.644026955765177,1.6399212052278988e-6,81
Boards,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
bounce,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
brew,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
bulletins,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
celebrities,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
challenges,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
chasms,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
cleansing,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
comforters,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
compatriots,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
Cookery,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
custard,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
début,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
declarations,2.108725907806503e-5,9.644026955765177,2.186561606970532e-6,108
disagreeables,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
drip,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
dy,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
freer,1.5815444308548774e-5,9.644026955765177,1.6399212052278988e-6,81
gleam,1.5288262831597148e-4,9.644026955765177,1.5852571650536356e-5,783
governments,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
gridiron,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
grunt,1.5815444308548774e-5,9.644026955765177,1.6399212052278988e-6,81
gurgle,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
hardens,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
heats,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
heirship,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
homeliness,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
hypothesis,1.5815444308548774e-5,9.644026955765177,1.6399212052278988e-6,81
interstices,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
kennels,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
legion,1.5815444308548774e-5,9.644026955765177,1.6399212052278988e-6,81
leopard,1.5815444308548774e-5,9.644026955765177,1.6399212052278988e-6,81
Lover,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
mais,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
millinery,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
miscarriage,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
orient,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
pageants,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
pasteboard,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
peeps,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
prerogatives,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
prolongation,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
rarest,1.5815444308548774e-5,9.644026955765177,1.6399212052278988e-6,81
receptions,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
reptiles,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
rite,1.5815444308548774e-5,9.644026955765177,1.6399212052278988e-6,81
salutations,2.108725907806503e-5,9.644026955765177,2.186561606970532e-6,108
saucepans,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
schoolmasters,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
sorcerer,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
splinter,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
squabbles,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
supernumerary,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
surplice,1.5815444308548774e-5,9.644026955765177,1.6399212052278988e-6,81
sweating,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
switch,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
thinker,1.0543629539032516e-5,9.644026955765177,1.093280803485266e-6,54
versatility,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
vials,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
waddling,5.271814769516258e-6,9.644026955765177,5.46640401742633e-7,27
light,0.0028731390493863607,9.62310006469686,2.9856688905550397e-4,14747
serenity,7.380540677322761e-5,9.61858097435155,7.673211565202143e-6,379
philosopher,1.1597992492935768e-4,9.611664449202209,1.2066580719948489e-5,596
herd,5.2718147695162584e-5,9.608440140430252,5.486649958231612e-6,271
fog,1.0016448062080891e-4,9.60657442389813,1.0426659514720591e-5,515
tower,2.4250347939774788e-4,9.605358042550401,2.524668818418753e-5,1247
throats,4.744633292564633e-5,9.604502255126796,4.940009556488979e-6,244
spinning,4.217451815613006e-5,9.599584435231698,4.393369154746346e-6,217
miracles,3.163088861709755e-5,9.584861146220605,3.3000883512610803e-6,163
bias,2.6359073847581292e-5,9.57311499285514,2.7534479495184472e-6,136
celebrity,2.6359073847581292e-5,9.57311499285514,2.7534479495184472e-6,136
maidens,4.744633292564633e-5,9.565300205105872,4.960255497294261e-6,245
haunts,6.853359200371135e-5,9.562297913767168,7.167063045070076e-6,354
chariot,8.96208510817764e-5,9.560709228285567,9.37387059284589e-6,463
anxieties,6.32617772341951e-5,9.555549644244397,6.620422643327443e-6,327
beverage,2.108725907806503e-5,9.555549644244397,2.206807547775814e-6,109
images,1.0543629539032517e-4,9.555549644244397,1.1034037738879072e-5,545
jingling,2.108725907806503e-5,9.555549644244397,2.206807547775814e-6,109
date,1.8451351693306905e-4,9.553045569390035,1.9314627528239697e-5,954
morning,0.003753532115895576,9.551119169420936,3.929939569713425e-4,19411
shadows,1.897853317025853e-4,9.545818941959016,1.9881513870787612e-5,982
enchantment,3.6902703386613806e-5,9.543042380312139,3.866974693808996e-6,191
lightness,3.6902703386613806e-5,9.543042380312139,3.866974693808996e-6,191
semi,3.6902703386613806e-5,9.543042380312139,3.866974693808996e-6,191
milk,1.9505714647210156e-4,9.538992998821202,2.0448400213335526e-5,1010
wool,5.2718147695162584e-5,9.538048637569956,5.5271418398421776e-6,273
temple,1.0016448062080891e-4,9.532535314658066,1.0507643277941722e-5,519
dictionary,1.5815444308548774e-5,9.526416870938773,1.6601671460331815e-6,82
grievances,3.163088861709755e-5,9.526416870938773,3.320334292066363e-6,164
trading,1.5815444308548774e-5,9.526416870938773,1.6601671460331815e-6,82
tops,8.434903631226013e-5,9.511916997467024,8.867722072713823e-6,438
depth,1.265235544683902e-4,9.497461196559021,1.3321829049876017e-5,658
Yesterday,3.6902703386613806e-5,9.493339034581348,3.887220634614278e-6,192
college,1.6869807262452025e-4,9.490249760570745,1.7775936027038212e-5,878
warmth,2.3195984985871536e-4,9.484357635305491,2.44570964927815e-5,1208
pockets,1.9505714647210156e-4,9.48266036300139,2.0569875858167225e-5,1016
feathers,1.0016448062080891e-4,9.47775062894164,1.056838110035757e-5,522
