cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
identity,3.658099397876839e-5,5.717819699596878,6.397717294469333e-6,316
imitation,3.658099397876839e-5,5.717819699596878,6.397717294469333e-6,316
person,0.0015290855483125188,5.717733124993204,2.674286320969792e-4,13209
fondness,6.58457891617831e-5,5.715809921143591,1.1519940318205857e-5,569
despatch,2.9264795183014714e-5,5.713299684024074,5.122223023736523e-6,253
crowding,2.1948596387261035e-5,5.7057821844398315,3.846728753003713e-6,190
discretion,8.779438554904414e-5,5.7057821844398315,1.5386915012014852e-5,760
majesty,8.779438554904414e-5,5.7057821844398315,1.5386915012014852e-5,760
muse,2.1948596387261035e-5,5.7057821844398315,3.846728753003713e-6,190
sternness,2.1948596387261035e-5,5.7057821844398315,3.846728753003713e-6,190
tray,4.389719277452207e-5,5.7057821844398315,7.693457506007426e-6,380
incidents,5.852959036602943e-5,5.702030848355387,1.026469198827833e-5,507
madame,5.852959036602943e-5,5.702030848355387,1.026469198827833e-5,507
reports,5.852959036602943e-5,5.702030848355387,1.026469198827833e-5,507
clasp,3.658099397876839e-5,5.6997824134782755,6.417963235274616e-6,317
passion,5.999283012518016e-4,5.698467079075165,1.0527889218747004e-4,5200
action,3.9507473497069865e-4,5.692466473390964,6.94030850805091e-5,3428
coquette,1.4632397591507357e-5,5.690806378181459,2.571234482270903e-6,127
deceit,4.389719277452207e-5,5.690806378181459,7.713703446812709e-6,381
footpath,1.4632397591507357e-5,5.690806378181459,2.571234482270903e-6,127
gal,1.4632397591507357e-5,5.690806378181459,2.571234482270903e-6,127
pairs,1.4632397591507357e-5,5.690806378181459,2.571234482270903e-6,127
prohibition,1.4632397591507357e-5,5.690806378181459,2.571234482270903e-6,127
guardian,1.7558877109808828e-4,5.687074701867898,3.087505972805612e-5,1525
amusements,5.121339157027575e-5,5.6844122137115924,9.009443658350802e-6,445
oaths,5.121339157027575e-5,5.6844122137115924,9.009443658350802e-6,445
tones,1.5364017471082724e-4,5.6844122137115924,2.7028330975052405e-5,1335
hypocrite,3.658099397876839e-5,5.681858569410734,6.438209176079899e-6,318
bread,2.9264795183014714e-4,5.679626012016073,5.152591934944447e-5,2545
spy,5.852959036602943e-5,5.679626012016073,1.0305183869888894e-5,509
credulity,2.1948596387261035e-5,5.675908979285696,3.866974693808996e-6,191
fury,1.316915783235662e-4,5.675908979285696,2.3201848162853973e-5,1146
patent,2.1948596387261035e-5,5.675908979285696,3.866974693808996e-6,191
pigeons,2.1948596387261035e-5,5.675908979285696,3.866974693808996e-6,191
spinster,2.1948596387261035e-5,5.675908979285696,3.866974693808996e-6,191
yawn,2.1948596387261035e-5,5.675908979285696,3.866974693808996e-6,191
thunder,1.1705918073205885e-4,5.674052286783477,2.0630613680583073e-5,1019
uncertainty,7.316198795753678e-5,5.672938854231125,1.289666429296508e-5,637
downwards,2.9264795183014714e-5,5.668489490423885,5.162714905347089e-6,255
justification,2.9264795183014714e-5,5.668489490423885,5.162714905347089e-6,255
star,9.511058434479781e-5,5.666780054510005,1.678388492757936e-5,829
energy,2.2680216266836404e-4,5.6634743960820035,4.0046470912849184e-5,1978
victim,1.7558877109808828e-4,5.661089373595656,3.1016781313693094e-5,1532
example,2.341183614641177e-4,5.660165717310193,4.136245706519256e-5,2043
piano,9.511058434479781e-5,5.6599526086611975,1.680413086838464e-5,830
banker,5.121339157027575e-5,5.658978602017133,9.049935539961368e-6,447
pair,3.1459654821740815e-4,5.6545657989899825,5.5635845332916864e-5,2748
number,3.5117754219617656e-4,5.651866354088331,6.213479233141261e-5,3069
pupil,1.1705918073205885e-4,5.651866354088331,2.0711597443804202e-5,1023
resolution,3.219127470131618e-4,5.64835276044014,5.69923233668708e-5,2815
boundary,2.1948596387261035e-5,5.646346953351917,3.887220634614278e-6,192
halfpenny,2.1948596387261035e-5,5.646346953351917,3.887220634614278e-6,192
haughtiness,2.1948596387261035e-5,5.646346953351917,3.887220634614278e-6,192
imprisonment,5.121339157027575e-5,5.646346953351917,9.07018148076665e-6,448
intrigues,2.1948596387261035e-5,5.646346953351917,3.887220634614278e-6,192
preserver,2.1948596387261035e-5,5.646346953351917,3.887220634614278e-6,192
walks,1.2437537952781253e-4,5.646346953351917,2.2027583596147578e-5,1088
blond,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
Care,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
codicil,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
contrasts,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
decanters,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
dominion,2.9264795183014714e-5,5.646346953351916,5.182960846152372e-6,256
downfall,1.4632397591507357e-5,5.646346953351916,2.591480423076186e-6,128
ebullition,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
employers,1.4632397591507357e-5,5.646346953351916,2.591480423076186e-6,128
flaxen,1.4632397591507357e-5,5.646346953351916,2.591480423076186e-6,128
genteel,6.58457891617831e-5,5.646346953351916,1.1661661903842836e-5,576
helpmate,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
ingredient,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
libertine,1.4632397591507357e-5,5.646346953351916,2.591480423076186e-6,128
pungent,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
regale,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
Reisenburg,1.4632397591507357e-5,5.646346953351916,2.591480423076186e-6,128
robberies,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
scout,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
shrubberies,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
specks,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
spin,1.4632397591507357e-5,5.646346953351916,2.591480423076186e-6,128
stares,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
straps,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
tactics,1.4632397591507357e-5,5.646346953351916,2.591480423076186e-6,128
viscount,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
wines,2.9264795183014714e-5,5.646346953351916,5.182960846152372e-6,256
wrinkle,7.316198795753678e-6,5.646346953351916,1.295740211538093e-6,64
experience,3.8044233737919125e-4,5.637876585885142,6.747972070400724e-5,3333
reverse,6.58457891617831e-5,5.636561256725656,1.1681907844648117e-5,577
vice,1.1705918073205885e-4,5.635340429076377,2.077233526622005e-5,1026
mock,4.389719277452207e-5,5.631681117109444,7.79468721003384e-6,385
reason,0.0011193784157503127,5.6308207930768885,1.9879489276707082e-4,9819
natures,3.658099397876839e-5,5.628757087453624,6.4989469984957465e-6,321
penetration,3.658099397876839e-5,5.628757087453624,6.4989469984957465e-6,321
kinder,2.9264795183014714e-5,5.624376731743544,5.203206786957654e-6,257
knives,2.9264795183014714e-5,5.624376731743544,5.203206786957654e-6,257
hoarse,5.121339157027575e-5,5.621252078003685,9.110673362377216e-6,450
opposition,1.5364017471082724e-4,5.621252078003685,2.7332020087131647e-5,1350
neck,3.731261385834376e-4,5.618803797481907,6.640668584132725e-5,3280
votes,2.1948596387261035e-5,5.617091269655792,3.9074665754195615e-6,193
doubts,1.316915783235662e-4,5.612244771580162,2.346504539332265e-5,1159
hesitation,1.4632397591507357e-4,5.6112764753807864,2.607677175720412e-5,1288
events,3.1459654821740815e-4,5.609655890117138,5.608125603063308e-5,2770
print,5.121339157027575e-5,5.608788104438267,9.130919303182499e-6,451
masters,1.0974298193630517e-4,5.60547370756757,1.957782475870837e-5,967
creature,6.072445000475553e-4,5.604147050860497,1.0835627518987301e-4,5352
despotism,1.4632397591507357e-5,5.602576821930584,2.611726363881468e-6,129
effusion,1.4632397591507357e-5,5.602576821930584,2.611726363881468e-6,129
episode,1.4632397591507357e-5,5.602576821930584,2.611726363881468e-6,129
expert,1.4632397591507357e-5,5.602576821930584,2.611726363881468e-6,129
oration,1.4632397591507357e-5,5.602576821930584,2.611726363881468e-6,129
peas,1.4632397591507357e-5,5.602576821930584,2.611726363881468e-6,129
precedence,1.4632397591507357e-5,5.602576821930584,2.611726363881468e-6,129
Public,1.4632397591507357e-5,5.602576821930584,2.611726363881468e-6,129
schools,4.389719277452207e-5,5.602576821930584,7.835179091644404e-6,387
throne,8.779438554904414e-5,5.602576821930584,1.567035818328881e-5,774
hands,0.0019900060724450004,5.599385197900773,3.553972448959325e-4,17554
curse,1.0974298193630517e-4,5.593904102391992,1.9618316640318936e-5,969
finishing,3.658099397876839e-5,5.593904102391992,6.539438880106312e-6,323
wench,3.658099397876839e-5,5.593904102391992,6.539438880106312e-6,323
chagrin,2.1948596387261035e-5,5.5881371909462265,3.927712516224844e-6,194
chaps,2.1948596387261035e-5,5.5881371909462265,3.927712516224844e-6,194
harangue,2.1948596387261035e-5,5.5881371909462265,3.927712516224844e-6,194
muscular,2.1948596387261035e-5,5.5881371909462265,3.927712516224844e-6,194
physiognomy,2.1948596387261035e-5,5.5881371909462265,3.927712516224844e-6,194
publication,2.1948596387261035e-5,5.5881371909462265,3.927712516224844e-6,194
beauty,6.657740904135848e-4,5.5878206722721435,1.1914736163908869e-4,5885
interest,9.364734458564708e-4,5.5849884377999155,1.6767688174935133e-4,8282
boldness,2.9264795183014714e-5,5.580945251189539,5.2436986685682195e-6,259
serpent,2.9264795183014714e-5,5.580945251189539,5.2436986685682195e-6,259
admiration,3.292289458089155e-4,5.580466446689608,5.899667150659379e-5,2914
desolate,9.511058434479781e-5,5.579288200936811,1.7047082158048032e-5,842
questions,3.8044233737919125e-4,5.579288200936811,6.818832863219213e-5,3368
painting,6.58457891617831e-5,5.578552049966902,1.1803383489479815e-5,583
discharge,7.316198795753678e-5,5.576638966273498,1.311936964182319e-5,648
shadowy,4.389719277452207e-5,5.573771799709861,7.87567097325497e-6,389
fourth,9.511058434479781e-5,5.57266982821921,1.7067328098853317e-5,843
agriculture,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
assaults,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
bailie,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
cottagers,1.4632397591507357e-5,5.559480077146503,2.631972304686751e-6,130
earthquake,1.4632397591507357e-5,5.559480077146503,2.631972304686751e-6,130
empress,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
fathom,1.4632397591507357e-5,5.559480077146503,2.631972304686751e-6,130
feebler,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
herring,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
hive,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
inaction,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
inquisitors,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
interposition,1.4632397591507357e-5,5.559480077146503,2.631972304686751e-6,130
levelling,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
meekness,1.4632397591507357e-5,5.559480077146503,2.631972304686751e-6,130
perfections,1.4632397591507357e-5,5.559480077146503,2.631972304686751e-6,130
pewter,1.4632397591507357e-5,5.559480077146503,2.631972304686751e-6,130
ravishing,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
schoolmistress,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
Student,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
subterfuge,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
swallows,1.4632397591507357e-5,5.559480077146503,2.631972304686751e-6,130
Wanderer,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
warehouse,1.4632397591507357e-5,5.559480077146503,2.631972304686751e-6,130
zenith,7.316198795753678e-6,5.559480077146503,1.3159861523433754e-6,65
cradle,3.658099397876839e-5,5.559480077146502,6.579930761716877e-6,325
emperor,2.1948596387261035e-5,5.559480077146502,3.947958457030127e-6,195
fierce,1.5364017471082724e-4,5.559480077146502,2.7635709199210885e-5,1365
raven,2.1948596387261035e-5,5.559480077146502,3.947958457030127e-6,195
Saviour,2.1948596387261035e-5,5.559480077146502,3.947958457030127e-6,195
tout,2.1948596387261035e-5,5.559480077146502,3.947958457030127e-6,195
way,0.004360454482269192,5.557471698112595,7.846111899679258e-4,38754
confidence,5.194501144985111e-4,5.557071812005871,9.347550869799023e-5,4617
sorrow,4.09707132562206e-4,5.554901861326727,7.375596235364488e-5,3643
decision,1.316915783235662e-4,5.554732442580194,2.3707996682986043e-5,1171
experiment,5.852959036602943e-5,5.548809290050253,1.0548135159552287e-5,521
measure,2.1948596387261034e-4,5.54809936050956,3.9560568333522395e-5,1954
spite,4.023909337664523e-4,5.547067059949414,7.254120590532791e-5,3583
conditions,8.779438554904414e-5,5.545261458023366,1.583232570973107e-5,782
slave,1.1705918073205885e-4,5.543489242792294,2.1116516259909858e-5,1043
labours,7.316198795753678e-5,5.542426457277955,1.3200353405044321e-5,652
square,1.682725723023346e-4,5.540948476889348,3.036891120792405e-5,1500
marchioness,2.9264795183014714e-5,5.53817938719575,5.284190550178785e-6,261
perils,2.9264795183014714e-5,5.53817938719575,5.284190550178785e-6,261
lads,8.047818675329046e-5,5.536251051754525,1.4536585498192978e-5,718
bench,1.024267831405515e-4,5.5351497485813095,1.850478989602839e-5,914
tail,1.024267831405515e-4,5.5351497485813095,1.850478989602839e-5,914
magistrate,9.511058434479781e-5,5.533287002578085,1.7188803743685013e-5,849
contention,2.1948596387261035e-5,5.531115382875347,3.968204397835409e-6,196
alternative,6.58457891617831e-5,5.531115382875346,1.1904613193506229e-5,588
sits,8.047818675329046e-5,5.528551119832753,1.4556831438998261e-5,719
means,0.001229121397686618,5.520553100158207,2.2264461103569386e-4,10997
pain,4.901853193154964e-4,5.517669948945538,8.883918825358048e-5,4388
Council,2.9264795183014714e-5,5.517041297931644,5.304436490984067e-6,262
emblem,1.4632397591507357e-5,5.517041297931644,2.6522182454920336e-6,131
estimation,5.852959036602943e-5,5.517041297931644,1.0608872981968134e-5,524
firmer,1.4632397591507357e-5,5.517041297931644,2.6522182454920336e-6,131
gale,4.389719277452207e-5,5.517041297931644,7.956654736476102e-6,393
gusts,1.4632397591507357e-5,5.517041297931644,2.6522182454920336e-6,131
intercession,1.4632397591507357e-5,5.517041297931644,2.6522182454920336e-6,131
obstacles,4.389719277452207e-5,5.517041297931644,7.956654736476102e-6,393
omens,1.4632397591507357e-5,5.517041297931644,2.6522182454920336e-6,131
Sheriff,1.4632397591507357e-5,5.517041297931644,2.6522182454920336e-6,131
zeal,1.024267831405515e-4,5.517041297931644,1.8565527718444236e-5,917
conscience,3.072803494216545e-4,5.5150365590879185,5.571682909613799e-5,2752
source,1.316915783235662e-4,5.512365839204582,2.3890210150233586e-5,1180
Board,3.658099397876839e-5,5.50863117400187,6.640668584132726e-6,328
shelter,1.4632397591507357e-4,5.50863117400187,2.6562674336530904e-5,1312
speculations,3.658099397876839e-5,5.50863117400187,6.640668584132726e-6,328
delicacy,1.682725723023346e-4,5.5079010704665485,3.0551124675171594e-5,1509
fathers,9.511058434479781e-5,5.507339584043136,1.7269787506906142e-5,853
blessings,5.852959036602943e-5,5.506532647840346,1.0629118922773418e-5,525
soldiers,1.7558877109808828e-4,5.506532647840346,3.188735676832025e-5,1575
advancement,2.1948596387261035e-5,5.5030386550434915,3.988450338640692e-6,197
tool,2.1948596387261035e-5,5.5030386550434915,3.988450338640692e-6,197
patience,2.1948596387261034e-4,5.500246651667012,3.99047493272122e-5,1971
pages,1.024267831405515e-4,5.499050945873171,1.8626265540860084e-5,920
silken,2.9264795183014714e-5,5.496063954593501,5.32468243178935e-6,263
knowledge,5.706635060687869e-4,5.495528171404322,1.0384143039029497e-4,5129
instance,2.4875075905562505e-4,5.4948349599703805,4.526992364061212e-5,2236
depth,7.316198795753678e-5,5.491887614202472,1.3321829049876017e-5,658
sherry,3.658099397876839e-5,5.491887614202472,6.660914524938008e-6,329
suits,3.658099397876839e-5,5.491887614202472,6.660914524938008e-6,329
spell,8.047818675329046e-5,5.490370518176449,1.4658061143024675e-5,724
fervour,5.121339157027575e-5,5.487122418875615,9.333378711235325e-6,461
crowd,2.9264795183014714e-4,5.485634990732792,5.334805402191992e-5,2635
kinds,5.852959036602943e-5,5.485634990732791,1.0669610804383984e-5,527
gloomy,2.04853566281103e-4,5.4841483687840835,3.735376078574658e-5,1845
curls,7.316198795753678e-5,5.48355394559215,1.33420749906813e-5,659
romance,9.511058434479781e-5,5.48163438178389,1.7350771270127274e-5,857
abodes,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
adjuration,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
auditor,1.4632397591507357e-5,5.475245530523071,2.6724641862973163e-6,132
awry,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
bazaar,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
Break,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
chuckle,1.4632397591507357e-5,5.475245530523071,2.6724641862973163e-6,132
clutch,1.4632397591507357e-5,5.475245530523071,2.6724641862973163e-6,132
cognizance,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
conciliation,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
crumbs,1.4632397591507357e-5,5.475245530523071,2.6724641862973163e-6,132
currency,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
embryo,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
Experience,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
fa,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
foible,7.316198795753678e-6,5.475245530523071,1.3362320931486582e-6,66
